1,10
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,21
11,0
12,0
13,0
14,13
15,77
16,0
17,0
18,8
19,15
20,47
21,0
22,0
23,54
24,0
25,136
26,0
27,94
28,6
29,0
30,0
31,29
32,20
33,0
34,0
35,0
36,0
37,0
38,45
39,0
40,51
41,0
42,0
43,0
44,129
45,0
46,73
47,0
48,131
49,140
50,9
51,75
52,0
53,113
54,0
55,0
56,0
57,4
58,110
59,0
60,0
61,17
62,0
63,0
64,0
65,0
66,46
67,67
68,60
69,0
70,0
71,50
72,0
73,0
74,0
75,2
76,0
77,0
78,0
79,0
80,26
81,108
82,0
83,0
84,0
85,66
86,68
87,0
88,0
89,97
90,22
91,0
92,0
93,0
94,0
95,31
96,0
97,83
98,40
99,0
100,0
101,101
102,37
103,0
104,86
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,72
120,0
121,0
122,132
123,90
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,53
134,0
135,0
136,0
137,0
138,0
139,91
140,0
141,41
142,0
143,0
144,0
145,1
146,0
147,0
148,0
149,84
150,0
151,0
152,0
153,42
154,0
155,0
156,0
157,0
158,39
159,0
160,76
161,24
162,0
163,0
164,114
165,0
0,3
0,5
0,7
0,11
0,12
0,14
0,16
0,18
0,19
0,23
0,25
0,27
0,28
0,30
0,32
0,33
0,34
0,35
0,36
0,38
0,43
0,44
0,48
0,49
0,52
0,55
0,56
0,57
0,58
0,59
0,61
0,62
0,63
0,64
0,65
0,69
0,70
0,71
0,74
0,78
0,79
0,80
0,81
0,82
0,85
0,87
0,88
0,89
0,92
0,93
0,95
0,96
0,98
0,99
0,100
0,102
0,103
0,104
0,105
0,106
0,107
0,109
0,111
0,112
0,115
0,116
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,124
0,125
0,126
0,127
0,128
0,130
0,133
0,134
0,135
0,137
0,138
0,139
0,141
0,142
